"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Unclassified Rikenellaceae;T10"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.108592843447136	0.023266629131833	0.0819976720042283	0.262659264802318	0.618645654452249	0.456328640218141	0.659343218341929	NA	"abundance"	156	154
"Providencia;T18"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.484279479071565	0	0.436966338318201	0.267742465702909	0.618645654452249	0.0904934547992069	0.288545174231171	NA	"prevalence"	156	85
"Dialister;T23"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.128744188132659	0.0913246336273147	0.18089597677183	0.272687217493305	0.62159843061735	0.102642177423702	0.288545174231171	NA	"abundance"	156	153
"Unclassified Enterobacteriaceae;T02"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.231838400440905	0	0.211985534812011	0.274107641279179	0.62159843061735	0.473080283550722	0.662545981900313	NA	"prevalence"	156	76
"Dialister;T23"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.176436066451916	0.023266629131833	0.170495006767797	0.288027103738982	0.633219892189518	0.493094594989698	0.668893537551242	NA	"abundance"	156	153
"Roseburia;T25"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.129447653649789	0.0913246336273147	0.188276575432578	0.285602144048276	0.633219892189518	0.48963570341158	0.668893537551242	NA	"abundance"	156	139
"Synergistes;T44"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.309629107887193	0	0.291091894407054	0.287472937860936	0.633219892189518	0.492305185719474	0.668893537551242	NA	"prevalence"	156	123
"Unclassified Ruminococcaceae;T05"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.126265291807126	0.023266629131833	0.0517527420543938	0.298363346566595	0.646080028655484	0.298363346566595	0.541217233306847	NA	"abundance"	156	156
"Unclassified Tenericutes;T42"	"Year"	"Year"	"Year"	0.664777605084904	0	0.654225168409623	0.309567641447884	0.665339408485004	0.523303158264162	0.699132772920261	NA	"prevalence"	156	149
"Oscillospira;T38"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.022095922774133	0.0913246336273147	0.0715300240278403	0.320638562018221	0.678999307803292	0.320638562018221	0.563177048311331	NA	"abundance"	156	156
"Prevotella;T09"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.540578951705024	0	0.544018277139776	0.320379694145309	0.678999307803292	0.538116239869977	0.705429692602659	NA	"prevalence"	156	149
"Oscillospira;T38"	"Year"	"Year"	"Year"	0.194288330427677	0.0349093735656781	0.0798182720132294	0.337798440437064	0.690565647647521	0.337798440437064	0.572788659871544	NA	"abundance"	156	156
"Unclassified Coriobacteriaceae;T47"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.118563774692866	0.023266629131833	0.121647188039653	0.33334114909666	0.690565647647521	0.555565976512238	0.722235769465909	NA	"abundance"	156	149
"[Prevotella];T20"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.432656688775928	0	0.45164987335333	0.338089431660766	0.690565647647521	0.0174896776773778	0.0997491420625578	NA	"prevalence"	156	82
"Erwinia;T33"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.562370890721045	0	0.580996230200581	0.333073132693692	0.690565647647521	0.333073132693692	0.570982513189185	NA	"prevalence"	156	7
"Unclassified Proteobacteria;T29"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.287527217649595	0	0.298368072335169	0.335213320169969	0.690565647647521	0.462057172842188	0.659343218341929	NA	"prevalence"	156	140
"Pseudomonas;T28"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.202281550867055	0	0.214135558859301	0.344841418820642	0.694505794547866	0.57076723350705	0.729833511697539	NA	"prevalence"	156	66
"Pseudomonas;T28"	"Year"	"Year"	"Year"	0.227102099717393	0	0.239553578268697	0.343118175130979	0.694505794547866	0.568506268156744	0.729833511697539	NA	"prevalence"	156	66
"Unclassified [Barnesiellaceae];T31"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.624673077292177	0	0.682347490134102	0.359941545228025	0.71988309045605	0.0189366953963472	0.10186636144242	NA	"prevalence"	156	153
"Parabacteroides;T17"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0838018778100994	0.023266629131833	0.0837732734981511	0.3633694267339	0.720349301401955	0.594701513182877	0.754255577695356	NA	"abundance"	156	154
"Parvimonas;T45"	"Year"	"Year"	"Year"	0.50742148283306	0.0349093735656781	0.513558756428969	0.37612705802494	0.720349301401955	3.34060739394816e-06	0.000104226950691183	NA	"abundance"	156	74
"Unclassified Enterobacteriaceae;T02"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.495106264654456	0.023266629131833	0.564643171324783	0.365383809086298	0.720349301401955	0.473080283550722	0.662545981900313	NA	"abundance"	156	76
"Unclassified Erysipelotrichaceae;T26"	"Year"	"Year"	"Year"	-0.120049824467269	0.0349093735656781	0.0977485683818332	0.376522622105779	0.720349301401955	0.611275959254147	0.764676714782047	NA	"abundance"	156	154
"Unclassified Lachnospiraceae;T12"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.114886508309393	0.023266629131833	0.0614408621678121	0.375070403687475	0.720349301401955	0.375070403687475	0.604015459894155	NA	"abundance"	156	156
"Erwinia;T33"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.423647216862611	0	0.470944314354541	0.368349309158969	0.720349301401955	0.368349309158969	0.604015459894155	NA	"prevalence"	156	7
"Roseburia;T25"	"Year"	"Year"	"Year"	0.300935162268049	0	0.341129332554929	0.377683140665608	0.720349301401955	0.612721726588179	0.764676714782047	NA	"prevalence"	156	139
"Pseudomonas;T28"	"Year"	"Year"	"Year"	0.324796909681464	0.0349093735656781	0.30792079011002	0.394276839834951	0.747050854424118	0.568506268156744	0.729833511697539	NA	"abundance"	156	66
"Unclassified [Barnesiellaceae];T31"	"Year"	"Year"	"Year"	-0.130591238424465	0.0349093735656781	0.138333067839203	0.404893798591988	0.762153032643742	0.645848609045726	0.799622087389947	NA	"abundance"	156	153
"Unclassified Clostridiaceae;T46"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.196039423734505	0.0913246336273147	0.0932172876156845	0.417845653142908	0.776384181323598	0.122612193545155	0.303611145921336	NA	"abundance"	156	154
"Unclassified Lachnospiraceae;T12"	"Year"	"Year"	"Year"	0.161614494388703	0.0349093735656781	0.0690877320432657	0.431681063998466	0.796949656612552	0.431681063998466	0.659343218341929	NA	"abundance"	156	156
"Desulfovibrio;T40"	"Year"	"Year"	"Year"	-0.102348767495271	0.0349093735656781	0.101742374164541	0.437117733899781	0.801846543714247	0.683163554509882	0.832605582058919	NA	"abundance"	156	154
"Aggregatibacter;T50"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.290223121434644	0.023266629131833	0.35858006378526	0.467347909630186	0.813951689480363	0.126784608807039	0.309037483967157	NA	"abundance"	156	52
"Bacteroides;T04"	"Year"	"Year"	"Year"	-0.0889431685453572	0.0349093735656781	0.0739244973368624	0.447219891535697	0.813951689480363	0.447219891535697	0.659343218341929	NA	"abundance"	156	156
"Faecalibacterium;T11"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0599687573733867	0.023266629131833	0.0834270625808107	0.475629581623526	0.813951689480363	0.725035664331682	0.856860330573806	NA	"abundance"	156	154
"Fusobacterium;T30"	"Year"	"Year"	"Year"	-0.281595941288307	0.0349093735656781	0.420863943606588	0.474977615273577	0.813951689480363	0.000182833383458222	0.00407457254564037	NA	"abundance"	156	85
"Oscillospira;T38"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0575847396302979	0.023266629131833	0.0709837087453762	0.459563721064958	0.813951689480363	0.459563721064958	0.659343218341929	NA	"abundance"	156	156
"Unclassified Firmicutes;T07"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.102051191766391	0.023266629131833	0.0662931038009513	0.453291352878875	0.813951689480363	0.453291352878875	0.659343218341929	NA	"abundance"	156	156
"Unclassified Firmicutes;T07"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.171400313680988	0.0913246336273147	0.0668033185582325	0.475674038287405	0.813951689480363	0.475674038287405	0.662545981900313	NA	"abundance"	156	156
"Unclassified Firmicutes;T07"	"Year"	"Year"	"Year"	0.157131819405688	0.0349093735656781	0.074543878945044	0.454301266104877	0.813951689480363	0.454301266104877	0.659343218341929	NA	"abundance"	156	156
"Unclassified Rikenellaceae;T10"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.00220990756492303	0.0913246336273147	0.0868931038833446	0.459076051020379	0.813951689480363	0.109223397981211	0.288545174231171	NA	"abundance"	156	154
"Unclassified Rikenellaceae;T10"	"Year"	"Year"	"Year"	0.158107166902058	0.0349093735656781	0.0923659285002114	0.472459617980969	0.813951689480363	0.721701145339215	0.856860330573806	NA	"abundance"	156	154
"Methanobrevibacter;T16"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.204377846699448	0	0.288852161346706	0.479223677072493	0.813951689480363	0.236271333807601	0.472542667615201	NA	"prevalence"	156	46
"Unclassified [Barnesiellaceae];T31"	"Year"	"Year"	"Year"	-0.578640485832675	0	0.820107336738864	0.480457594484936	0.813951689480363	0.645848609045726	0.799622087389947	NA	"prevalence"	156	153
"Unclassified Coriobacteriaceae;T47"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.299776194109969	0	0.408441055543521	0.462977896781172	0.813951689480363	0.711607260654426	0.853928712785311	NA	"prevalence"	156	149
"Bilophila;T35"	"Year"	"Year"	"Year"	-0.0975402833938796	0.0349093735656781	0.124505466302918	0.483705340967474	0.814661626892588	0.733439825054488	0.860275283522557	NA	"abundance"	156	153
"Pseudomonas;T28"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.186903126444016	0.023266629131833	0.292164030093413	0.487049343477322	0.815524482101562	0.57076723350705	0.729833511697539	NA	"abundance"	156	66
"Fusobacterium;T30"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.15726829243699	0	0.237585727744321	0.508007528476998	0.845700394227603	0.460285994960458	0.659343218341929	NA	"prevalence"	156	85
"Unclassified Proteobacteria;T01"	"Year"	"Year"	"Year"	-0.151536003687247	0	0.235966838366883	0.520748560198981	0.86192865136383	0.77031805744865	0.890145310829551	NA	"prevalence"	156	91
"Bacteroides;T04"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.0891200067711465	0.023266629131833	0.0657422774980451	0.528831200029428	0.865360145502701	0.528831200029428	0.699132772920261	NA	"abundance"	156	156
"Unclassified Ruminococcaceae;T05"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.157442539674635	0.0913246336273147	0.0521510491363069	0.527483152328294	0.865360145502701	0.527483152328294	0.699132772920261	NA	"abundance"	156	156
"Aggregatibacter;T50"	"Year"	"Year"	"Year"	0.346461919402653	0.0349093735656781	0.494068414194116	0.544009814520865	0.867479507397901	0.00087569216828493	0.0136607978252449	NA	"abundance"	156	52
"Bifidobacterium;T51"	"Year"	"Year"	"Year"	0.188305979981266	0.0349093735656781	0.220943061490117	0.556710993605445	0.867479507397901	0.00106755972999676	0.0138782764899578	NA	"abundance"	156	99
"Coprococcus;T08"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.195515202334588	0.0913246336273147	0.158585201765428	0.563259263484054	0.867479507397901	0.109223397981211	0.288545174231171	NA	"abundance"	156	155
"Lachnobacterium;T52"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.786253170548869	0.023266629131833	1.18033097143604	0.552387324067313	0.867479507397901	0.799642892344379	0.904568048225176	NA	"abundance"	156	19
"Parvimonas;T45"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.272952909522179	0.0913246336273147	0.296099601150373	0.554139967280357	0.867479507397901	0.345924659870686	0.579948269568857	NA	"abundance"	156	74
"Synergistes;T44"	"Year"	"Year"	"Year"	-0.105271039562439	0.0349093735656781	0.19113766934554	0.553004263881077	0.867479507397901	0.800194811891502	0.904568048225176	NA	"abundance"	156	123
"Unclassified Christensenellaceae;T15"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0785056725786232	0.023266629131833	0.149993441556837	0.546549550323389	0.867479507397901	0.794382689688079	0.904568048225176	NA	"abundance"	156	152
"Unclassified Proteobacteria;T01"	"Year"	"Year"	"Year"	0.362916086584214	0.0349093735656781	0.550150147246168	0.561429843969526	0.867479507397901	0.77031805744865	0.890145310829551	NA	"abundance"	156	91
"Unclassified Proteobacteria;T29"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0961229507035667	0.023266629131833	0.1917741049241	0.561172938016806	0.867479507397901	0.0605610426677019	0.230427381857598	NA	"abundance"	156	140
"[Eubacterium];T39"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.141772171239314	0	0.227927163451296	0.533937611116228	0.867479507397901	0.230557888154482	0.467104292884405	NA	"prevalence"	156	57
"Clostridium;T48"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.2345894492737	0	0.38907078486568	0.546543286599371	0.867479507397901	0.179419292538789	0.405643617913783	NA	"prevalence"	156	146
"Lachnobacterium;T52"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.256256476486819	0	0.452983701735074	0.571592337202448	0.870997847165635	0.799642892344379	0.904568048225176	NA	"prevalence"	156	19
"Serratia;T22"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.184252678733316	0	0.323902498229634	0.569456383490375	0.870997847165635	0.100321760138378	0.288545174231171	NA	"prevalence"	156	29
"Unclassified Tenericutes;T42"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.353080467787338	0	0.636416316654943	0.579035019303419	0.877695187154657	0.321299726280182	0.563177048311331	NA	"prevalence"	156	149
"Unclassified Tenericutes;T42"	"Year"	"Year"	"Year"	-0.0893457413712215	0.0349093735656781	0.182801708383779	0.587161139476526	0.882952840963724	0.523303158264162	0.699132772920261	NA	"abundance"	156	149
"Unclassified Proteobacteria;T01"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.113645060559875	0	0.210136735318762	0.588635227309149	0.882952840963724	0.0403982863774969	0.165845596707619	NA	"prevalence"	156	91
"Prevotella;T09"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0876367248027937	0.023266629131833	0.200801328155282	0.602542323118359	0.897127983156283	0.538116239869977	0.705429692602659	NA	"abundance"	156	149
"Unclassified Clostridiaceae;T46"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.303410878365221	0	0.58550378374521	0.604315377542774	0.897127983156283	0.263036051336187	0.488495523910061	NA	"prevalence"	156	154
"Unclassified Proteobacteria;T01"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.108034943604835	0	0.21144350472132	0.609393073299013	0.900026692872389	0.84742622881321	0.949602857908499	NA	"prevalence"	156	91
"Sutterella;T34"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.045128736116598	0.023266629131833	0.111121923996457	0.615562349651867	0.904499779080294	0.852207692994807	0.949602857908499	NA	"abundance"	156	154
"[Ruminococcus];T21"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.150692351350901	0.0913246336273147	0.108172400315135	0.668649261799922	0.907148232913659	0.890206688294264	0.97276461814767	NA	"abundance"	156	155
"Pseudomonas;T28"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.247092213200388	0.0913246336273147	0.34528901894691	0.66053206507985	0.907148232913659	0.884761521161049	0.97276461814767	NA	"abundance"	156	66
"Unclassified Coriobacteriaceae;T47"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.165147965829465	0.0913246336273147	0.129728661213197	0.635000513940952	0.907148232913659	0.711607260654426	0.853928712785311	NA	"abundance"	156	149
"Unclassified Proteobacteria;T01"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.104271667030615	0.0913246336273147	0.424255833267863	0.649083870376509	0.907148232913659	0.84742622881321	0.949602857908499	NA	"abundance"	156	91
"Blautia;T14"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.31028314025628	0	0.730254843860913	0.670911713925727	0.907148232913659	0.0641989431312963	0.232907793685633	NA	"prevalence"	156	155
"Desulfovibrio;T40"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.31028314025628	0	0.730254843860913	0.670911713925727	0.907148232913659	0.891700899968698	0.97276461814767	NA	"prevalence"	156	154
"Dorea;T24"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.31028314025628	0	0.730254843860913	0.670911713925727	0.907148232913659	0.120625692891668	0.303509807920972	NA	"prevalence"	156	154
"Faecalibacterium;T11"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.31028314025628	0	0.730254843860913	0.670911713925727	0.907148232913659	0.725035664331682	0.856860330573806	NA	"prevalence"	156	154
"Lachnobacterium;T52"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.186611020133106	0	0.402615982892653	0.64300866325039	0.907148232913659	0.331172806629024	0.570982513189185	NA	"prevalence"	156	19
"Lachnospira;T13"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.31028314025628	0	0.730254843860913	0.670911713925727	0.907148232913659	0.245606087289101	0.479827084364115	NA	"prevalence"	156	154
"Parabacteroides;T17"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.31028314025628	0	0.730254843860913	0.670911713925727	0.907148232913659	0.594701513182877	0.754255577695356	NA	"prevalence"	156	154
"Ruminococcus;T19"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.31028314025628	0	0.730254843860913	0.670911713925727	0.907148232913659	0.464921500112898	0.659343218341929	NA	"prevalence"	156	154
"Sutterella;T34"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.31028314025628	0	0.730254843860913	0.670911713925727	0.907148232913659	0.852207692994807	0.949602857908499	NA	"prevalence"	156	154
"Unclassified Christensenellaceae;T15"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.31028314025628	0	0.730254843860913	0.670911713925727	0.907148232913659	0.794382689688079	0.904568048225176	NA	"prevalence"	156	152
"Unclassified Rikenellaceae;T10"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.31028314025628	0	0.730254843860913	0.670911713925727	0.907148232913659	0.456328640218141	0.659343218341929	NA	"prevalence"	156	154
"Unclassified Lachnospiraceae;T12"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.0462687720798861	0.0913246336273147	0.061913732387801	0.674070526062008	0.907160334139524	0.674070526062008	0.827992142249395	NA	"abundance"	156	156
"Unclassified Enterobacteriaceae;T02"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.145611797690018	0.0913246336273147	0.578954319217779	0.685000996707246	0.917582730472962	0.900775627924571	0.975840263584952	NA	"abundance"	156	76
"[Prevotella];T20"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.157460964732751	0.023266629131833	0.330261991270167	0.690424055167197	0.920565406889596	0.206380428340999	0.44103214823556	NA	"abundance"	156	82
"Unclassified Proteobacteria;T29"	"Year"	"Year"	"Year"	-0.173645810709493	0	0.446457117999744	0.697319240351291	0.925474383507705	0.197846208514137	0.428666785113963	NA	"prevalence"	156	140
"Erwinia;T33"	"Year"	"Year"	"Year"	-0.182720698369529	0	0.478309020632955	0.70245104825218	0.928008724296457	0.70245104825218	0.84947568625845	NA	"prevalence"	156	7
"Unclassified Burkholderiaceae;T43"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.251030987482761	0.0913246336273147	0.922760851532265	0.715764965916622	0.941279955178024	0.375573715447007	0.604015459894155	NA	"abundance"	156	19
"Desulfovibrio;T40"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.137099099089856	0.0913246336273147	0.0957139805896865	0.722997887826096	0.94573299185041	0.109223397981211	0.288545174231171	NA	"abundance"	156	154
"Unclassified Erysipelotrichaceae;T26"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.295092070049067	0	0.841134575363117	0.725718719440766	0.94573299185041	0.924769779134787	0.990037037171798	NA	"prevalence"	156	154
"Aggregatibacter;T50"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.214553392530347	0.0913246336273147	0.36420540222268	0.741000995748057	0.949174183756544	0.932919515796502	0.990037037171798	NA	"abundance"	156	52
"Akkermansia;T06"	"Year"	"Year"	"Year"	-0.0412102100885166	0.0349093735656781	0.214285614362983	0.763505901016617	0.949174183756544	0.763505901016617	0.888857616108897	NA	"abundance"	156	156
"Bilophila;T35"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.0576665710397497	0.0913246336273147	0.117230659916296	0.814526741274938	0.949174183756544	0.249140986112136	0.479827084364115	NA	"abundance"	156	153
"Providencia;T18"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.0947426341976345	0.023266629131833	0.409155030872137	0.774883446743739	0.949174183756544	2.50484050095181e-06	9.76887795371207e-05	NA	"abundance"	156	85
"Synergistes;T44"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.0770104868786162	0.023266629131833	0.173152823176813	0.774818453649901	0.949174183756544	0.492305185719474	0.668893537551242	NA	"abundance"	156	123
"Unclassified Burkholderiaceae;T43"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.266816125851937	0.023266629131833	1.06713007590834	0.789242749504425	0.949174183756544	0.0698355933003254	0.247598921701154	NA	"abundance"	156	19
"Unclassified Erysipelotrichaceae;T26"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	-0.00694438756426243	0.023266629131833	0.0869075796168937	0.796585504016517	0.949174183756544	0.958622542823785	0.997620736408792	NA	"abundance"	156	154
"Aggregatibacter;T50"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.0829073358841296	0	0.25158310191943	0.741745641218293	0.949174183756544	0.932919515796502	0.990037037171798	NA	"prevalence"	156	52
"Blautia;T14"	"Year"	"Year"	"Year"	-0.186509036982133	0	0.838031364684983	0.823880965007487	0.949174183756544	0.968982085513306	0.997620736408792	NA	"prevalence"	156	155
"Coprococcus;T08"	"Year"	"Year"	"Year"	-0.186509036982133	0	0.838031364684983	0.823880965007487	0.949174183756544	0.0981178978618642	0.288545174231171	NA	"prevalence"	156	155
"Desulfovibrio;T40"	"Year"	"Year"	"Year"	-0.186509036982133	0	0.838031364684983	0.823880965007487	0.949174183756544	0.683163554509882	0.832605582058919	NA	"prevalence"	156	154
"Dialister;T23"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.131133080565038	0	0.58940044649677	0.823935923399778	0.949174183756544	0.493094594989698	0.668893537551242	NA	"prevalence"	156	153
"Dialister;T23"	"Year"	"Year"	"Year"	-0.185990182707528	0	0.68501760701235	0.785997628338701	0.949174183756544	0.00186515433910188	0.0193976051266595	NA	"prevalence"	156	153
"Lachnospira;T13"	"Year"	"Year"	"Year"	-0.186509036982133	0	0.838031364684983	0.823880965007487	0.949174183756544	0.00085942073728659	0.0136607978252449	NA	"prevalence"	156	154
"Prevotella;T09"	"Year"	"Year"	"Year"	-0.166284623320773	0	0.651205415608093	0.798453591032567	0.949174183756544	0.212114048010387	0.441197219861604	NA	"prevalence"	156	149
"Pseudomonas;T28"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	-0.0621289315977012	0	0.215335811019129	0.77294785821967	0.949174183756544	0.884761521161049	0.97276461814767	NA	"prevalence"	156	66
"Roseburia;T25"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.0969506463854605	0	0.348840930216928	0.781072065108107	0.949174183756544	0.48963570341158	0.668893537551242	NA	"prevalence"	156	139
"Ruminococcus;T19"	"Year"	"Year"	"Year"	-0.186509036982133	0	0.838031364684983	0.823880965007487	0.949174183756544	0.968982085513306	0.997620736408792	NA	"prevalence"	156	154
"Sutterella;T34"	"Year"	"Year"	"Year"	-0.186509036982133	0	0.838031364684983	0.823880965007487	0.949174183756544	0.968982085513306	0.997620736408792	NA	"prevalence"	156	154
"Unclassified Christensenellaceae;T15"	"Year"	"Year"	"Year"	-0.186509036982133	0	0.838031364684983	0.823880965007487	0.949174183756544	0.110978913165835	0.288545174231171	NA	"prevalence"	156	152
"Unclassified Coriobacteriaceae;T47"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.131546805738293	0	0.427498844549259	0.758300987112134	0.949174183756544	0.555565976512238	0.722235769465909	NA	"prevalence"	156	149
"Unclassified Enterobacteriaceae;T02"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.0473371840844839	0	0.212421349029154	0.823655599236617	0.949174183756544	0.900775627924571	0.975840263584952	NA	"prevalence"	156	76
"Unclassified Firmicutes;T37"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.111490250261016	0	0.328102103338225	0.734004495472586	0.949174183756544	0.929246391571206	0.990037037171798	NA	"prevalence"	156	140
"Unclassified Rikenellaceae;T10"	"Year"	"Year"	"Year"	-0.186509036982133	0	0.838031364684983	0.823880965007487	0.949174183756544	0.721701145339215	0.856860330573806	NA	"prevalence"	156	154
"Unclassified S24-7;T27"	"Weight_lbs"	"Weight_lbs"	"Weight_lbs"	0.131133080565038	0	0.58940044649677	0.823935923399778	0.949174183756544	0.195674466517143	0.428666785113963	NA	"prevalence"	156	153
"Unclassified S24-7;T27"	"Year"	"Year"	"Year"	-0.185990182707528	0	0.68501760701235	0.785997628338701	0.949174183756544	0.388895916635141	0.610654318129437	NA	"prevalence"	156	153
"Bilophila;T35"	"Year"	"Year"	"Year"	-0.143426213326735	0	0.676279851271308	0.832043719856259	0.95469558294264	0.733439825054488	0.860275283522557	NA	"prevalence"	156	153
"Unclassified Firmicutes;T37"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.12327998418628	0.0913246336273147	0.13755026321403	0.842536898719674	0.962899312822485	0.929246391571206	0.990037037171798	NA	"abundance"	156	140
"Phascolarctobacterium;T32"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.115518214057127	0.0913246336273147	0.117790623531778	0.867088054382512	0.964638279285947	0.982334414712174	0.997620736408792	NA	"abundance"	156	155
"Sutterella;T34"	"Year"	"Year"	"Year"	0.00350581707026688	0.0349093735656781	0.125172818151879	0.870854002133147	0.964638279285947	0.968982085513306	0.997620736408792	NA	"abundance"	156	154
"Unclassified [Barnesiellaceae];T31"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	"X..SCFA.Acetate"	0.118111037103021	0.0913246336273147	0.133118111677702	0.864474074049984	0.964638279285947	0.0291438281592924	0.133718740966165	NA	"abundance"	156	153
